Id,SalePrice
1461,110229.80987409844
1462,140699.54106940702
1463,173406.44539127222
1464,178410.00923708917
1465,185716.7495507066
1466,184557.00046548372
1467,146764.51797642815
1468,173124.45086294855
1469,172332.8700145541
1470,107193.35855979603
1471,170340.156150274
1472,91483.02733701703
1473,93069.62816631138
1474,148449.05116572525
1475,152862.65180579646
1476,388066.7406305389
1477,246989.88063182117
1478,309022.2737441795
1479,292452.53678020363
1480,423187.5008535185
1481,306256.23413897475
1482,203117.88462231075
1483,174521.49255355023
1484,172071.27925872922
1485,171497.87815571082
1486,197937.59984186356
1487,334872.1701115359
1488,244431.63700875174
1489,204779.36987590088
1490,170085.2239167926
1491,195814.80857239212
1492,94070.75227752475
1493,172609.4163491568
1494,280969.30346630776
1495,269381.42024645326
1496,178475.14285314654
1497,186818.55738569816
1498,152101.2076102696
1499,150848.51316089372
1500,153050.51271921818
1501,160649.83604758375
1502,162509.18919131721
1503,241933.1516080611
1504,215188.59233496964
1505,181539.44171490005
1506,167302.44970221454
1507,193409.7661286892
1508,191897.09802563302
1509,154158.28038772478
1510,136671.63400029106
1511,119456.2476530382
1512,146800.7356099818
1513,145067.67540706848
1514,125114.63253954136
1515,162524.39484426982
1516,150159.9234779708
1517,132690.25878856826
1518,134238.59255611544
1519,190817.88788556584
1520,119053.5050421486
1521,122554.87361322902
1522,155553.35155203936
1523,119017.8217906177
1524,117559.73753017541
1525,114581.44313842803
1526,113304.92604944913
1527,101723.75819307391
1528,120756.83235209761
1529,131859.83977330476
1530,143360.90482528717
1531,125688.2615084314
1532,92372.29039003258
1533,124977.67474666047
1534,112709.41690496274
1535,133736.38824814092
1536,117143.48619391966
1537,79517.57900822329
1538,178661.4847942256
1539,230576.2353568303
1540,113094.54207941818
1541,134729.14614196267
1542,125351.73550747435
1543,205772.25955322367
1544,78263.08553656506
1545,96990.59545100096
1546,130401.37810994737
1547,123083.94027898257
1548,119048.47657562685
1549,104747.45100997436
1550,131389.50756018923
1551,106609.20587038778
1552,130748.32208091403
1553,140438.0483181003
1554,120616.10024945239
1555,151297.5667969249
1556,105952.97797682135
1557,88151.91349944701
1558,80377.73997888036
1559,102194.70323237612
1560,142547.36135593808
1561,122826.33133120509
1562,116500.17451353521
1563,106338.60794317671
1564,138984.70810826478
1565,149879.8712016496
1566,180944.06444252524
1567,77968.0114275603
1568,200967.5938445919
1569,138259.09072294566
1570,123161.62285279747
1571,117212.18433896784
1572,125823.28231942479
1573,188862.00382592532
1574,134792.87354458604
1575,178773.44918722575
1576,207748.00931239454
1577,202741.88038439213
1578,144937.90545408282
1579,118173.47916835894
1580,186306.6514939
1581,126612.46989598867
1582,113554.55061899568
1583,272882.0642356689
1584,241645.30297380348
1585,115036.88304059055
1586,64606.89356709841
1587,109384.74909125365
1588,126523.37406641808
1589,90369.57581286544
1590,122645.54710556242
1591,100638.213730934
1592,128122.67875149487
1593,103249.51365175893
1594,121245.09521411841
1595,103885.62552808369
1596,216266.25383134914
1597,154245.13726949142
1598,182534.0858763527
1599,175732.28184752117
1600,182350.75237279365
1601,73093.19394471118
1602,107449.68152630847
1603,88358.11347355248
1604,223863.42793093974
1605,233351.83427675412
1606,166274.36709659934
1607,177752.83473692025
1608,208342.9971396661
1609,201507.46631760444
1610,163608.271820968
1611,140859.7651101336
1612,164027.8983984963
1613,166459.40566336497
1614,111561.47059691962
1615,85270.92449284297
1616,81570.96544365419
1617,86978.5316040954
1618,113447.56741111171
1619,114787.76607457521
1620,172494.07834874874
1621,127309.70242259892
1622,143378.79538185423
1623,220673.84442580855
1624,191959.25725007997
1625,107636.73073636767
1626,162188.11531220074
1627,176857.87433648558
1628,270260.4342748595
1629,175269.9540299294
1630,266639.95346272783
1631,199392.1521181063
1632,211859.72246262376
1633,169309.77223410405
1634,174738.95271525206
1635,170180.28623585563
1636,157008.95185376058
1637,174631.66657006543
1638,213909.79528555344
1639,175326.2680621792
1640,228585.04111224817
1641,169628.01342953628
1642,205218.73462585968
1643,227602.62562331482
1644,210831.9205420897
1645,165236.70050208713
1646,139998.30575456217
1647,163823.18579691672
1648,144356.7007171003
1649,124328.74025288354
1650,109821.0169603685
1651,112813.9479708606
1652,89249.3299030666
1653,92538.95281448834
1654,155128.27722903268
