Id,SalePrice
1461,108525.47875445597
1462,134951.77477177882
1463,172506.15813032383
1464,176467.8857476341
1465,193164.7536879264
1466,183677.35386947473
1467,147576.0572843857
1468,172277.64902195768
1469,172368.18918932808
1470,108855.0466338362
1471,169353.68474977097
1472,93720.31949223131
1473,92400.01161930722
1474,149067.36141655737
1475,152632.04077301966
1476,394393.1327766972
1477,246258.74332184615
1478,303287.36540541943
1479,237773.26593373955
1480,417357.912190459
1481,307804.78719652625
1482,210418.50725736914
1483,176330.49685371623
1484,174316.23810445506
1485,174023.9915168642
1486,196924.55854401868
1487,328721.2782486387
1488,242708.3194696021
1489,203335.92704681534
1490,170824.03504538516
1491,192731.4827950657
1492,95679.2275619308
1493,163783.8127197202
1494,271762.9175831323
1495,259837.96566814298
1496,176338.5213244917
1497,184388.9301568017
1498,151997.4165280412
1499,151880.92089187127
1500,158242.34907666285
1501,168389.28258617554
1502,160579.88043050418
1503,241668.18867787905
1504,206667.4076227754
1505,180577.14387011726
1506,168368.0492364648
1507,197705.0499843406
1508,188644.27318596773
1509,152162.29595688108
1510,133268.31958101754
1511,124289.90177196974
1512,143069.26966289486
1513,152008.22684895588
1514,128099.98114298047
1515,161120.87657635426
1516,150514.71665771597
1517,128494.8027681103
1518,136620.07225064843
1519,188551.82476191263
1520,117340.88996956602
1521,121460.76301737825
1522,160182.64085797378
1523,117045.22986427764
1524,111765.57791530072
1525,112710.71018364557
1526,109814.21941895994
1527,104770.51144694567
1528,118616.95265900693
1529,129468.14783964593
1530,146618.23818926307
1531,126487.7826803292
1532,90856.65084999068
1533,124650.4551445471
1534,115039.39792322382
1535,130432.96365033621
1536,115824.80687432534
1537,72170.60297746485
1538,179159.79484010144
1539,210537.2101835296
1540,105715.49527245983
1541,134247.8748606897
1542,120021.97785225905
1543,196327.4639088528
1544,80159.50523261008
1545,97974.24621287982
1546,130722.29864800202
1547,116693.0384500825
1548,116482.58844971101
1549,106362.09283496336
1550,135174.82087153502
1551,99863.62260560846
1552,136984.19553930435
1553,135260.69491356105
1554,116623.50440973342
1555,145924.08685216185
1556,106373.80172968225
1557,92834.56103590467
1558,84627.88022512374
1559,103379.77730464873
1560,139483.77486601155
1561,125215.85163786628
1562,110682.30660827435
1563,106823.51930800728
1564,135190.40818982976
1565,150667.47427812405
1566,175789.21519741055
1567,76929.71374928445
1568,201610.61664667688
1569,130986.55883334386
1570,119345.31039691549
1571,116511.98862936211
1572,126922.70267979313
1573,191379.5675470336
1574,130620.95422852768
1575,178882.41481894467
1576,199237.6008768676
1577,201486.73225640657
1578,143253.91550621463
1579,121779.52146499383
1580,184597.44818466593
1581,121109.83356275884
1582,110468.63209976607
1583,260385.87625684185
1584,243978.17014247205
1585,116548.4972435863
1586,71318.50640969141
1587,106323.28088536776
1588,126771.225920849
1589,97698.45063401203
1590,119317.73690182976
1591,105710.97930460452
1592,126886.07849481911
1593,101927.64410865
1594,131237.38950572052
1595,99664.23879698291
1596,217886.34093978777
1597,166490.44448178806
1598,181616.99539438833
1599,168804.62973410074
1600,182471.58156198266
1601,71833.48165370653
1602,102794.0027711495
1603,88435.42334584074
1604,219635.50573667692
1605,231916.9716201491
1606,160802.80335312482
1607,181473.84849058237
1608,211929.22181017365
1609,202875.90195764817
1610,167088.77853287215
1611,137789.04083956985
1612,161506.08746202863
1613,165742.16485987388
1614,106762.21587136375
1615,87257.20661141844
1616,82838.67504720499
1617,84349.81346612616
1618,109207.66170558776
1619,117380.114764005
1620,169876.33157450287
1621,126356.82577092308
1622,132691.74964142143
1623,221725.08011777734
1624,191545.73346575806
1625,106540.83579353445
1626,160486.30672539092
1627,178268.1618185259
1628,258314.11387369834
1629,175335.4213256732
1630,250452.74301404916
1631,207488.40236668268
1632,216008.39406271733
1633,171267.96341588817
1634,174296.19391742322
1635,173473.89708709167
1636,158224.29334620267
1637,184236.7835375677
1638,214183.9392986017
1639,175708.94495106812
1640,228923.57812987294
1641,164497.56266281285
1642,205817.75243053393
1643,229579.23901471036
1644,205190.4488607458
1645,160774.58532263618
1646,136784.06520985835
1647,159270.43051132295
1648,143372.7617883708
1649,114657.74536059037
1650,108554.322843432
1651,112010.62979174046
1652,91607.85010084865
1653,94256.90283801842
1654,156232.19353974296
1655,153223.96804926635
1656,150084.2719638755
1657,155611.9863043208
1658,153585.81341298448
1659,151387.77168414553
1660,138159.43075289586
1661,394158.1021423249
1662,359639.3838079119
1663,338301.51065598207
1664,391206.31539751135
1665,321821.090384777
