Id,SalePrice
1461,116529.6174759542
1462,141346.923984422
1463,174405.85540224105
1464,182384.1701377991
1465,183526.12827233545
1466,178118.92899019067
1467,150241.05805739618
1468,173307.8465797201
1469,170255.71021031745
1470,103864.79933092036
1471,169227.8041559697
1472,99290.7274788589
1473,90294.10539571223
1474,153290.0302240666
1475,124470.29736382674
1476,370246.1155833333
1477,250733.14122619055
1478,306052.23875
1479,294838.48427380965
1480,393147.49341666664
1481,299440.0960585317
1482,209235.42019244668
1483,174105.446315808
1484,170089.39886965734
1485,174667.3911724306
1486,197236.38893618077
1487,341958.55810714274
1488,237145.25890683153
1489,189665.7762286007
1490,178267.30239682534
1491,193609.52168201603
1492,95104.9105211111
1493,171301.77143939398
1494,260600.26791666675
1495,250520.25697053876
1496,186337.2577611833
1497,174381.46150005277
1498,159209.01124999995
1499,155938.39899999998
1500,160762.97079397758
1501,170191.13163497628
1502,153624.02040476186
1503,259796.18869047615
1504,223023.66045670994
1505,181552.7111726363
1506,161470.19397996922
1507,217010.40739452804
1508,187927.78412454214
1509,146288.46457352865
1510,124519.75610811204
1511,122017.345324569
1512,144054.01479712082
1513,144927.6266870401
1514,134002.6553182532
1515,160173.53927870473
1516,162931.3530461509
1517,137953.14226767677
1518,138032.0900640442
1519,175116.31140631548
1520,110434.04374225285
1521,115939.56369861621
1522,153920.47263808228
1523,119630.39567089507
1524,117426.33920812653
1525,113924.60897605709
1526,119282.5191182737
1527,102412.03518516207
1528,118943.30080759659
1529,121344.7512775586
1530,155977.36915552587
1531,129827.88419047624
1532,98329.10871212119
1533,126303.56211902415
1534,117957.52352283249
1535,147739.03167746123
1536,117306.11360598735
1537,82079.56406079029
1538,179627.4669047619
1539,209980.03636904765
1540,117311.10284920636
1541,136756.24288840714
1542,123622.38520117136
1543,170120.11773809526
1544,82379.59800000003
1545,101975.62578014372
1546,137208.2835901027
1547,129357.46050886808
1548,124553.3830087274
1549,111247.92277208
1550,134589.74783197942
1551,102585.20129820636
1552,143972.84006212745
1553,153292.88460884354
1554,119471.96495430998
1555,149689.36143904887
1556,106804.80543517474
1557,92176.83577515719
1558,89892.87016876752
1559,103202.84355735927
1560,141599.5200861883
1561,125707.41191853784
1562,113781.79742542107
1563,110861.06838909205
1564,136250.7837181691
1565,148581.13674206447
1566,189571.48763888888
1567,78668.36633333332
1568,204128.94124236875
1569,137834.83203160175
1570,130611.04953385284
1571,126588.05083676429
1572,119911.88466870552
1573,186014.04392857145
1574,136761.10346774338
1575,186477.92501984126
1576,226983.68286231882
1577,188578.9934087517
1578,135967.19704603174
1579,132176.18277581147
1580,176161.47330692274
1581,134262.76644078142
1582,115135.52436441515
1583,246288.68980387208
1584,241424.48240894944
1585,131290.92008658007
1586,74490.22422871571
1587,109284.03397803303
1588,125893.61178130169
1589,103265.89483593077
1590,112919.72605975936
1591,110888.54145221907
1592,119688.02241196748
1593,115210.30025792221
1594,144928.78869047624
1595,121437.01382053056
1596,188459.72839285716
1597,167080.70410197333
1598,189487.5903373016
1599,173142.81270617672
1600,183955.13655111473
1601,78467.65791053494
1602,106151.10854796348
1603,100955.79589483413
1604,245808.7101785714
1605,232481.34657371335
1606,174202.6655679466
1607,186448.93022727274
1608,204795.87854710332
1609,188463.2958064319
1610,162907.56153054585
1611,140675.7162078894
1612,183806.52219146825
1613,168564.92968712244
1614,119270.49785714284
1615,92726.37408874459
1616,86637.0276839827
1617,88157.65520040301
1618,111639.48553776354
1619,132733.70214285713
1620,178456.70720833336
1621,139631.7869097326
1622,142889.2295626889
1623,256351.4718452381
1624,196939.7987200503
1625,108465.8840062956
1626,153885.8995368837
1627,178484.6449563393
1628,259655.79097619044
1629,179016.00174306988
1630,258482.9043452381
1631,194350.12202284357
1632,202498.5829563492
1633,172724.30069800944
1634,176561.08115573582
1635,172451.2912838573
1636,165694.48481802322
1637,181052.18620074363
1638,216599.42921329226
1639,174347.52232423317
1640,227516.4662608225
1641,157004.05028484846
1642,204868.94552380953
1643,229110.31373196264
1644,213961.38207936502
1645,163744.45016045487
1646,137737.21549444404
1647,146405.51011006685
1648,138896.81693549277
1649,117527.07663704228
1650,105225.43660302955
1651,110408.10861227666
1652,91281.08470108116
1653,97090.62670453516
1654,152253.51715515697
1655,143969.4115266106
1656,148051.4945284781
1657,154710.45760836385
1658,149526.21117072477
1659,118268.1552106227
1660,137720.2496823663
1661,405051.8304999999
1662,355540.60758333333
1663,320396.5694761905
1664,393964.8908333333
1665,320841.42041666666
1666,274229.32725
1667,351894.01183333324
1668,290748.80674999993
1669,277997.0325238095
1670,307656.5181547619
1671,197137.30146436897
1672,331036.167
1673,303298.228531746
1674,246961.3932734441
1675,167946.72478846737
1676,168818.98734126985
1677,178135.64153002072
1678,371482.03391666664
1679,322962.64675000013
1680,280708.55826190475
1681,266891.895396451
1682,279553.50317424245
1683,183776.431357179
1684,172912.4562476225
1685,176404.46557525962
1686,173487.59731164365
1687,170777.7922647217
1688,189953.0511805905
1689,200222.95647000428
1690,176754.73841777473
1691,171614.99624215238
1692,274198.6335595239
1693,170956.8167305626
1694,173946.79414862485
1695,170348.51986236728
1696,248741.44691558435
1697,168904.7900398141
1698,280408.28397619043
1699,243198.2207575758
1700,217007.1335844988
1701,239948.81358958644
1702,250897.9495873015
1703,255091.00062363187
1704,216697.3110089717
1705,229225.90577627305
1706,336701.3175
1707,213193.70188542025
1708,200065.3934328283
1709,267989.69759126985
1710,208936.5265723096
1711,259147.95311904754
1712,243889.7861006493
1713,216557.64281773393
1714,179014.75420790273
1715,182333.34973722632
1716,181100.48338815334
1717,164570.3393344156
1718,141892.25902777776
1719,208894.1901115552
1720,217763.30999630544
1721,171230.83036021504
1722,138079.7851662616
1723,147720.13670905525
1724,206558.11033241628
1725,213850.68783092833
1726,184380.73098883606
1727,173830.2165028762
1728,175640.2175154252
1729,162316.816092906
1730,150707.9973809524
1731,114329.06075623949
1732,118994.01563820243
1733,104335.47105643648
1734,116464.49211990519
1735,113511.93506780294
1736,112764.7227590818
1737,281150.29066666664
1738,215639.67067973688
1739,262018.44850000017
1740,199568.34994498748
1741,156440.6467738095
1742,170191.13163497628
1743,170883.35615636662
1744,236102.865297619
1745,215887.22599549193
1746,222692.52118589738
1747,217343.31041666676
1748,214474.77976190473
1749,157663.81470111597
1750,117559.16404438087
1751,226698.82352272727
1752,113191.02247186899
1753,144637.09134064612
1754,188778.48225544638
1755,163866.54732142857
1756,115282.66466066918
1757,111041.81537944067
1758,125215.46772398475
1759,149168.24258998045
1760,145883.64560692504
1761,138668.47076956477
1762,167663.6549130575
1763,164347.7104292552
1764,110530.95595304912
1765,143288.25117025242
1766,159422.24869287535
1767,183033.37884920638
1768,114588.82591078816
1769,162414.67914213054
1770,125315.1629688608
1771,120959.49176354181
1772,132213.39053691915
1773,120250.39004189742
1774,147835.3026395979
1775,112266.003386323
1776,116039.62433827837
1777,98461.30403868211
1778,113109.83047907308
1779,118404.1453327862
1780,163052.38512572536
1781,121338.5196826797
1782,98850.69963647111
1783,153881.2206081081
1784,98320.73524744352
1785,123853.02206540275
1786,181428.082808847
1787,151048.3585930736
1788,66688.42549999998
1789,100765.7258137891
1790,86402.20999255955
1791,182375.04456077694
1792,147654.21183546135
1793,124346.31610081445
1794,122078.18911087513
1795,118656.1800248732
1796,123795.39367271721
1797,97298.94100388118
1798,129720.3729375728
1799,103299.96972108641
1800,118063.54175033813
1801,123189.81123725034
1802,142037.32727280457
1803,144523.58566745993
1804,127744.53815560883
1805,113816.0037204119
1806,124764.45595394536
1807,131815.98863771648
1808,128578.72284126985
1809,124874.69336592953
1810,139625.34396439508
1811,108536.8775923521
1812,112574.61370769689
1813,112005.44707888432
1814,96767.84286606367
1815,63431.81370238095
1816,100517.1681389172
1817,121530.78945658263
1818,157686.54260737624
1819,124655.03686422361
1820,82972.38416666667
1821,128583.3107659757
1822,154222.6731943414
1823,66777.58061904761
1824,131110.11107142858
1825,138918.75676493932
1826,96581.90555993175
1827,109537.6279504334
1828,135861.91931656026
1829,110470.15956707024
1830,143986.9943795772
1831,150419.4837698066
1832,116129.7636387686
1833,132004.91827930592
1834,119912.38779395605
1835,145957.29014285715
1836,133146.30888149107
1837,93520.30416666665
1838,133520.93322349936
1839,93665.8463888889
1840,148220.7988156186
1841,129970.93464594186
1842,97570.38903318904
1843,123661.1925936147
1844,134224.9568221004
1845,151688.30042229404
1846,152043.19978434456
1847,169125.96367948718
1848,61212.836726190486
1849,116731.38577142856
1850,118914.61235611711
1851,149038.30661541215
1852,125670.31674944943
1853,120415.71647582973
1854,154014.5437689394
1855,162444.3390723779
1856,208255.24838103566
1857,159160.22909523814
1858,132436.2647904103
1859,120955.76967961874
1860,138560.50340963987
1861,121006.58467961874
1862,281944.4170595238
1863,272473.0893333334
1864,272473.0893333334
1865,295004.5222857143
1866,297885.8396071428
1867,242201.7395417521
1868,251749.7107727272
1869,173609.6995324307
1870,206872.9093380953
1871,266463.93640476186
1872,172976.6131606536
1873,207149.56054653684
1874,122850.41134743957
1875,171009.2333495671
1876,187395.4030967835
1877,170731.43256283406
1878,208166.66060436628
1879,120684.23902436192
1880,116348.49461997986
1881,202471.59459154357
1882,257721.12912493988
1883,192658.89704042106
1884,210286.78518841145
1885,213822.83507246381
1886,249479.25469047626
1887,172907.57239996627
1888,219077.16681746033
1889,171046.25572301284
1890,113928.34763070819
1891,135735.69299019608
1892,96633.55911618604
1893,118592.04774878634
1894,137218.7469461012
1895,132672.43578652467
1896,124137.035839394
1897,111739.90558122186
1898,123506.12464285718
1899,144873.22620535715
1900,140120.85059523807
1901,161202.79296969695
