Id,SalePrice
1461,111968.53678099065
1462,147605.47115317715
1463,166689.23628052385
1464,195776.4787607739
1465,183998.15354202237
1466,175115.97446324327
1467,156592.9626731595
1468,173905.4644815133
1469,170410.77440612222
1470,108691.69227088208
1471,163932.72382348575
1472,96870.0791484869
1473,92585.74459838781
1474,134845.96377902725
1475,112174.03381971437
1476,352485.4130126062
1477,240257.2605131724
1478,285616.4697218895
1479,293257.13077893417
1480,432020.0406474064
1481,307749.69221263507
1482,219217.53017932878
1483,181672.70459418232
1484,166802.96962166356
1485,178251.41707507937
1486,203402.06353440948
1487,316699.5007816944
1488,222212.7339738459
1489,190593.4827685964
1490,199129.69437143792
1491,204839.6534506733
1492,94741.90931530012
1493,168961.95931178707
1494,261127.77793820156
1495,243569.3117987029
1496,199202.42136775426
1497,172979.62529452497
1498,183493.86097197936
1499,153538.2119349287
1500,154605.60245667765
1501,173967.23993119164
1502,151395.106808584
1503,243825.28917744462
1504,223852.51543380888
1505,204231.1281056181
1506,174020.6948105542
1507,212755.35642757764
1508,191919.04472315244
1509,152168.2285461666
1510,135573.718605145
1511,136962.188756395
1512,152179.2306055428
1513,135803.974509485
1514,125637.23622913528
1515,177471.65742702922
1516,159409.38226464737
1517,152592.92140040974
1518,137492.8081184041
1519,182394.97218879504
1520,117277.18688957873
1521,120602.48447487423
1522,159854.15184376342
1523,112765.88929007543
1524,111862.35023448414
1525,118580.22850605813
1526,109137.246836333
1527,109317.83077133447
1528,127437.29540890892
1529,137891.49480468075
1530,173857.35130324197
1531,119156.1102742088
1532,85849.97243895137
1533,126621.9488604015
1534,114413.71433767627
1535,138126.6589775536
1536,112441.70646400932
1537,68880.25329152831
1538,152980.0861277691
1539,175255.77252330427
1540,92583.59999731768
1541,124044.62981014239
1542,128506.43702686558
1543,176083.11808724815
1544,87677.02779249597
1545,104435.3946371422
1546,137212.67852097945
1547,132755.29815015866
1548,120073.96511180155
1549,116677.39697383194
1550,123844.07461570196
1551,90299.114209715
1552,138683.369092902
1553,138849.91921544715
1554,124732.48665653013
1555,166580.17468150595
1556,100440.53938638473
1557,86952.85665609375
1558,97026.08469455378
1559,65619.4325180123
1560,132557.12554727777
1561,103610.94413074372
1562,123457.34044410897
1563,109821.01447428035
1564,130722.42683172549
1565,138377.54399795344
1566,203152.27185033233
1567,81887.83581992342
1568,229099.83256350455
1569,132032.59957225033
1570,132203.02020082457
1571,122081.67410601038
1572,123449.81741761747
1573,197783.06340160186
1574,127020.07224805071
1575,194063.98508037487
1576,239447.03281641915
1577,180309.4014940856
1578,136289.25453732014
1579,127118.66832524724
1580,179342.43236808595
1581,146262.52223980002
1582,115376.38514462808
1583,247110.18820318938
1584,222762.95901922157
1585,135892.24896151706
1586,76202.02597886637
1587,106894.78785259943
1588,134155.89481254414
1589,94624.50999806021
1590,116310.29980134196
1591,94520.02485890336
1592,114071.17265457186
1593,112510.9637585809
1594,116188.9962739026
1595,107749.58952403768
1596,204623.53146666527
1597,183481.03886491104
1598,187699.7980113994
1599,146734.97715352604
1600,159856.15449663933
1601,69267.27910407065
1602,103588.00020306888
1603,66385.67880906974
1604,248773.65809289238
1605,212441.84672605968
1606,160059.34672122644
1607,173529.29563529656
1608,220362.01756022606
1609,183362.34018854695
1610,162351.93449619572
1611,133917.24223974015
1612,177449.07689292115
1613,173209.03549001712
1614,111933.07843316405
1615,80977.27037942456
1616,77158.88610484691
1617,88926.45686995164
1618,123591.84119222271
1619,132805.40218231967
