Id,SalePrice
1461,111001.1967274483
1462,140512.4971343249
1463,151925.23232529746
1464,179658.1577050119
1465,203376.24538559865
1466,177371.0702954217
1467,162998.61892480872
1468,177371.0702954217
1469,174924.08197666425
1470,105504.52090756164
1471,187278.27804316857
1472,126248.44283500768
1473,120801.58722653652
1474,172486.43055813588
1475,129562.45180684692
1476,398507.7515030099
1477,252408.3833781201
1478,326425.8819650173
1479,306665.8314486027
1480,398507.7515030099
1481,266229.98844095104
1482,213724.39852479997
1483,176728.8234700196
1484,196167.7483559852
1485,215586.78913112968
1486,215586.78913112968
1487,286307.7953112289
1488,243767.07391154472
1489,178043.17433355268
1490,185582.9744229243
1491,224614.36071558707
1492,111001.1967274483
1493,159377.87845135116
1494,283587.22652410343
1495,266229.98844095104
1496,207696.93334912346
1497,175445.34624178085
1498,185885.1706265528
1499,185885.1706265528
1500,168373.9494219466
1501,177068.8769846331
1502,185885.1706265528
1503,248992.00966577866
1504,235906.17045648128
1505,196167.7483559852
1506,163898.21375491723
1507,204026.4361096515
1508,204663.6169234443
1509,159377.87845135116
1510,132029.52473542493
1511,131953.20679015105
1512,147206.00982931533
1513,163898.21375491723
1514,134833.91571481034
1515,144966.671757751
1516,154333.42112124187
1517,127842.21813043692
1518,146002.82537830985
1519,204618.98581830473
1520,115257.53325450553
1521,115257.53325450553
1522,147088.8260780046
1523,100206.7403550404
1524,110845.32543707166
1525,111001.1967274483
1526,111001.1967274483
1527,113341.85547858606
1528,120688.15894298867
1529,132029.52473542493
1530,143889.65498233854
1531,112118.57894390555
1532,98160.14505150814
1533,145829.32878692646
1534,126087.7713828587
1535,127480.94584750908
1536,115257.53325450553
1537,78254.9822151365
1538,181195.1702569546
1539,214088.78682419425
1540,132818.75044699654
1541,138471.3947521564
1542,125288.54179283339
1543,175559.1777225757
1544,101303.56199772998
1545,120688.15894298867
1546,160385.17580148252
1547,134019.35723572902
1548,131916.8589364927
1549,122610.97570600013
1550,142438.9486984365
1551,114458.23309528525
1552,122932.97130664164
1553,132498.75562703508
1554,137089.61064945065
1555,142401.4140952512
1556,125763.44584101932
1557,101214.02839178914
1558,114458.23309528525
1559,103435.90471603276
1560,142438.9486984365
1561,111865.36908291903
1562,117428.57931928446
1563,106454.52400014098
1564,128277.3527472596
1565,135489.7701356872
1566,162353.45006514894
1567,101218.07101878744
1568,197290.70557196595
1569,110780.56365392503
1570,133916.67276357807
1571,109702.17569734875
1572,111001.1967274483
1573,170769.65808900198
1574,133874.57996069992
1575,170532.01081033234
1576,248920.0320937911
1577,196167.7483559852
1578,145291.55374587668
1579,124181.85685590006
1580,203726.44992566356
1581,122744.39649740976
1582,122610.97570600013
1583,275348.5278275551
1584,233040.29178056048
1585,148438.85518564668
1586,83420.33966495558
1587,110075.80216309144
1588,119991.67290774103
1589,104508.49204889742
1590,120688.15894298867
1591,90403.53779546978
1592,116591.49310161159
1593,131393.34267017047
1594,126535.48461710081
1595,107647.30646846705
1596,167131.5885137337
1597,163164.42511095613
1598,201551.22185753428
1599,176413.44208863043
1600,203376.24538559865
1601,74787.98050357179
1602,120688.15894298867
1603,98889.6061677207
1604,236086.1235082151
1605,275348.5278275551
1606,179250.00487551055
1607,188179.6797103835
1608,219314.62180946936
1609,196167.7483559852
1610,157048.86105969868
1611,128879.621614498
1612,166633.29127493582
1613,149386.90772072246
1614,124919.3671628596
1615,94361.06440422949
1616,94361.06440422949
1617,104593.41427292775
1618,111001.1967274483
1619,135705.8632034333
1620,215990.64971805908
1621,138300.3467954102
1622,136448.69197140058
1623,246031.12013508726
1624,193379.86978155313
1625,114458.23309528525
1626,159377.87845135116
1627,177371.0702954217
1628,283587.22652410343
1629,196624.24023752025
1630,249421.31766915545
1631,186495.58667879723
1632,213724.39852479997
1633,201865.78160254768
1634,181307.31065380125
1635,189978.70780962304
1636,173620.51982699212
1637,151925.23232529746
1638,219704.05093399095
1639,159377.87845135116
1640,227945.78214818196
1641,159377.87845135116
1642,234313.95627833932
1643,235906.17045648128
1644,235906.17045648128
1645,149386.90772072246
1646,154333.42112124187
1647,162385.8737137295
1648,132029.52473542493
1649,125763.44584101932
1650,108496.98300825707
1651,108496.98300825707
1652,126248.44283500768
1653,126248.44283500768
1654,177371.0702954217
1655,178422.75286466614
1656,171026.82214189708
1657,194464.98293468685
1658,174822.2701738624
1659,139951.30992656943
1660,135058.10521365394
1661,452491.821649589
1662,360073.212728219
1663,335230.93418740993
1664,404578.68936445046
1665,335230.93418740993
1666,271443.8301494705
1667,347373.4509584717
1668,349141.2815324588
1669,312108.4973160188
1670,335230.93418740993
1671,212540.8285365031
1672,364158.3662177321
1673,329525.2440529985
1674,243767.07391154472
1675,176728.8234700196
1676,169270.33941564074
1677,196167.7483559852
1678,404578.68936445046
1679,324442.33733261895
1680,273774.35911014857
1681,273774.35911014857
1682,280232.43169796426
1683,196167.7483559852
1684,224614.36071558707
1685,193379.86978155313
1686,187278.27804316857
1687,206055.82216860022
1688,215586.78913112968
1689,215586.78913112968
1690,224614.36071558707
1691,215586.78913112968
