Id,SalePrice
1461,112492.32067420377
1462,141237.7276823756
1463,163378.93531612612
1464,186121.2135005951
1465,191225.42778244792
1466,173560.58902419373
1467,159737.29733072105
1468,165250.289496713
1469,175835.14716131485
1470,106170.74339291817
1471,170656.21328412837
1472,100822.29407111592
1473,93521.73808091087
1474,138666.9436817235
1475,119576.47395628874
1476,354546.4632367451
1477,248811.5410191749
1478,286153.6658957018
1479,289966.0946158976
1480,407898.34170106775
1481,307799.06368973444
1482,221460.8265944407
1483,181644.16614816955
1484,168745.19848413952
1485,179726.90511633258
1486,199371.7258967723
1487,320182.7526459035
1488,231715.43776787212
1489,193541.23996404442
1490,185548.04466951746
1491,197318.90957107706
1492,96664.25754422012
1493,171896.72202172727
1494,241303.68772638714
1495,245782.7137461176
1496,192370.54852608484
1497,182084.6136032075
1498,169643.26945894188
1499,156233.59214601168
1500,149275.96523427693
1501,157292.7044396839
1502,150563.4016940444
1503,241002.01344416238
1504,224157.71406430157
1505,200591.55882898186
1506,176841.1717797997
1507,211032.38178917087
1508,190421.69286066951
1509,152177.29511777323
1510,129021.69899117052
1511,127546.68726273229
1512,148381.4790370063
1513,147245.07015729323
1514,118578.07370205339
1515,180272.39765273346
1516,155672.19418735226
1517,153794.28408179188
1518,142473.41928212336
1519,178419.75183339065
1520,109441.3113913255
1521,114940.61753563251
1522,154572.54817752264
1523,112759.11982428776
1524,120361.9898217224
1525,113237.12640579227
1526,105694.30374350976
1527,108415.40509668986
1528,133879.8394300925
1529,129751.63043896401
1530,163442.23813248076
1531,104107.85061334568
1532,88678.68134233073
1533,123748.86477594524
1534,119466.80478686019
1535,138825.00746818882
1536,112452.51184840362
1537,65356.485979531186
1538,151973.2194046565
1539,186892.05231968884
1540,95996.5728328751
1541,128568.84016137721
1542,124003.09382874827
1543,165311.4986166891
1544,86140.1622662327
1545,106015.88908264853
1546,135151.43668858093
1547,122517.31904353171
1548,126276.2953208816
1549,115672.48878569636
1550,122407.13757230365
1551,95778.2821258198
1552,135389.54632228293
1553,139828.27535255975
1554,125648.68572923224
1555,149678.49669073566
1556,95171.81370594489
1557,90077.69444269876
1558,97623.0034504053
1559,59693.042607512216
1560,129364.79184476256
1561,108674.44561455837
1562,119611.26493176079
1563,108994.86905966606
1564,133225.61093765017
1565,136271.14007614632
1566,198635.12260165307
1567,82388.22303864233
1568,202328.58763006743
1569,115257.83777328054
1570,133575.9503742043
1571,119971.52338130238
1572,124876.4341920651
1573,189484.3768792562
1574,128974.12165351612
1575,187092.412958974
1576,232896.11955663585
1577,179458.26536691963
1578,143959.5006771299
1579,127802.51054955607
1580,180264.8512808405
1581,143973.51688498855
1582,115801.26987340278
1583,232933.80303954092
1584,221781.7485973684
1585,129264.13065670288
1586,73371.34448010124
1587,102856.89675364784
1588,127208.03901492704
1589,96999.55116534352
1590,123777.88272510613
1591,95269.38337729126
1592,110978.39126880265
1593,115943.082130119
1594,123715.6551557185
1595,110158.49746626434
1596,203697.845394797
1597,181695.5459535276
1598,208625.3462602628
1599,152689.47898294253
1600,165580.85507343072
