Id,SalePrice
1461,112487.18643419612
1462,141210.4658136328
1463,163368.93491290827
1464,186100.5264280837
1465,191203.80149647593
1466,173574.018226326
1467,159744.35406783692
1468,165252.62797657208
1469,175825.108635041
1470,106167.58053282394
1471,170677.8901863082
1472,100829.17271112675
1473,93533.29161705435
1474,138692.54583896694
1475,119595.31131402137
1476,354514.24798366736
1477,248788.33138282888
1478,286210.8019534925
1479,289950.90797338774
1480,407743.7157095379
1481,307744.66899150854
1482,221453.42529977678
1483,181660.31908104644
1484,168761.0538086528
1485,179732.1769532264
1486,199387.58220091785
1487,320120.427618404
1488,231742.81028564327
1489,193519.234995555
1490,185509.2030085045
1491,197322.61388076967
1492,96677.86568615164
1493,171879.62616850823
1494,241283.5258494439
1495,245754.8381150153
1496,192328.09276464232
1497,182075.5633208097
1498,169528.54698088142
1499,156208.68353208908
1500,149252.1240312227
1501,157274.5497202377
1502,150584.63363756865
1503,240919.31372296464
1504,224127.06101829652
1505,200560.87506461435
1506,176837.21699503352
1507,210983.06992289802
1508,190404.8672703338
1509,152152.64807829776
1510,128993.32469736168
1511,127472.89671197945
1512,148378.3401980619
1513,147238.56761479957
1514,118580.07464053284
1515,180248.41577222635
1516,155642.0431103893
1517,153783.1605205562
1518,142500.86771635024
1519,178417.9478303354
1520,109431.13980487922
1521,114919.5842554828
1522,154547.72458760286
1523,112750.50088283262
1524,120348.58435395957
1525,113219.39098938507
1526,105694.87392312099
1527,108414.67933236218
1528,133869.87957614425
1529,129712.24628830663
1530,163409.17199765285
1531,104096.49129152445
1532,88693.21400786107
1533,123730.3359633699
1534,119470.61196462996
1535,138825.34502920476
1536,112445.84605751242
1537,65372.25017357737
1538,152005.81945615806
1539,186913.09846100304
1540,96012.21812152369
1541,128570.8567189123
1542,123958.6902043127
1543,165312.15093309132
1544,86130.55831689428
1545,106007.26051761213
1546,135102.63975738236
1547,122457.12836049493
1548,126244.66445823434
1549,115646.9984474973
1550,122390.19438624295
1551,95797.0406575259
1552,135375.6502472348
1553,139836.435162123
1554,125660.6107372967
1555,149644.56801586295
1556,95182.64382150181
1557,90042.26351938334
1558,97639.98694439103
1559,59716.51744034602
1560,129361.54367876225
1561,108677.75138844052
1562,119601.71396866081
1563,108984.78865857457
1564,133229.8454650757
1565,136271.80217411424
1566,198579.7070698428
1567,82403.48508664867
1568,202254.22200167915
1569,115246.46109074683
1570,133589.06308140996
1571,119992.80556888637
1572,124865.87588446084
1573,189475.60880452293
1574,128969.86200723439
1575,187062.2323361907
1576,232918.19486971822
1577,179459.14905343787
1578,143967.99119043638
1579,127794.24934134996
1580,180263.25018372567
1581,143965.49724496264
1582,115806.98383413322
1583,232894.32262538778
1584,221790.86739337698
1585,129262.1848362418
1586,73338.80422805746
1587,102859.23003636996
1588,127184.3172872574
1589,97004.33280107054
1590,123776.92612001857
1591,95265.4959913434
1592,110994.85306363413
1593,115958.00049444979
1594,123701.33350963009
1595,110173.76999732827
1596,203684.45123034518
1597,181670.4099934609
1598,208601.46194028776
1599,152701.61470451698
1600,165595.0318628701
1601,67275.96010650597
1602,109576.45671795543
1603,69823.87228923342
1604,223810.92327442305
1605,220633.2992876176
1606,168400.31903334073
1607,189733.7553215642
1608,209899.07169309587
1609,182908.29240591757
1610,148071.2685166723
1611,137155.2449772124
1612,173146.3033827687
1613,167767.46423163786
1614,110390.81557863278
1615,88937.16587607107
1616,79551.0903208681
1617,88984.1856627133
1618,120525.75998869869
1619,131688.40076919983
1620,172252.59537086313
1621,129202.64186148945
1622,137490.79369126097
1623,228489.88913486106
1624,194000.4463590735
1625,110570.96710248069
1626,150904.52844086566
1627,167939.87920211692
1628,249887.8568207079
1629,172396.62596808866
1630,277958.5127040426
1631,216657.4320472538
1632,218283.0975764234
1633,169733.91539635486
1634,169810.95322856688
1635,162581.66997282358
1636,160077.88178468455
1637,177108.79044597797
1638,198312.7459773323
1639,179059.4495061818
1640,236717.7717556437
1641,160857.51924741236
1642,211616.31189913276
1643,227796.77577160415
1644,220835.09337317874
1645,162051.27594943752
1646,141193.69157683628
1647,147647.5074694009
1648,132703.65147952145
1649,127119.80035384232
1650,100688.50147390955
1651,119973.6115876373
1652,97046.02984684681
1653,98653.45774193162
1654,137387.6023861177
1655,128869.58097897656
1656,133275.0093867309
1657,143356.37834372
1658,140340.272442407
1659,115987.73289643183
1660,148553.16601404682
1661,355679.9106337171
1662,334844.14411675837
1663,306350.9554964684
1664,374572.67874865
1665,301089.91820041416
1666,263291.542660536
1667,320113.6910369103
1668,279485.19766870124
1669,261509.9197685815
1670,282484.50425736996
1671,220821.7338486925
1672,315757.61478956655
1673,296598.55787599314
1674,248737.02320834316
1675,181739.5062948356
1676,178783.63199405183
1677,196997.51352102982
