Id,SalePrice
1461,112889.49834346856
1462,140625.74500311058
1463,165061.4200436702
1464,185456.84555248753
1465,189197.48207073903
1466,174749.5357761102
1467,156316.59337881004
1468,168515.4301042395
1469,172878.28248268925
1470,105600.05923195489
1471,169783.87865609364
1472,101467.59164202472
1473,95107.86064815968
1474,144545.07509508642
1475,122929.35054597657
1476,361685.33332841296
1477,249198.27839202812
1478,295865.7681514238
1479,291643.34305220016
1480,409710.7962664727
1481,303838.0263967949
1482,217861.1736568301
1483,179170.49868015805
1484,171366.57233125268
1485,179118.43308936094
1486,199477.03362605628
1487,320281.4795270909
1488,233590.5195264679
1489,192298.0558138025
1490,183357.0126957078
1491,197795.06061541097
1492,97433.99826606098
1493,171862.39402423106
1494,247316.96871759367
1495,246652.59519505902
1496,190404.27826267693
1497,178893.70838902256
1498,169699.7937591966
1499,157825.61072476613
1500,153334.14837345618
1501,162616.40522332682
1502,153266.98398725587
1503,240075.30546370387
1504,223080.13638483375
1505,195388.35634097015
1506,172485.9659594318
1507,209700.30833492454
1508,189591.8956006605
1509,150210.12423100963
1510,128007.76968727823
1511,125827.04732350548
1512,146704.31950318214
1513,146488.94315415993
1514,122410.12495252938
1515,172790.5523765256
1516,157243.40913974127
1517,147596.38707547318
1518,141357.29785572138
1519,178122.5944053317
1520,109982.28682477359
1521,114216.94151429893
1522,154672.0292116023
1523,113372.7458630069
1524,118833.57752790795
1525,112575.03174152746
1526,108856.71111946434
1527,107545.86851670229
1528,128915.66815364649
1529,128299.58162134825
1530,161647.3818758017
1531,111177.50569875544
1532,91049.29023722505
1533,126240.13842133473
1534,119198.4887036224
1535,139867.1829761386
1536,113978.63314160868
1537,69590.82801938406
1538,159185.33062032846
1539,192000.2174486947
1540,102246.10689521878
1541,131376.9759735335
1542,123838.00969112743
1543,167762.82006686286
1544,85864.08657857243
1545,107071.21301757725
1546,137313.20800703665
1547,126342.46630385445
1548,126245.89696607154
1549,115078.73165714394
1550,127724.24633443683
1551,98573.5953998251
1552,137588.70965428796
1553,142508.94294435962
1554,124543.97099881776
1555,149816.01735136862
1556,98458.51544820334
1557,90786.94870700901
1558,96925.22604618626
1559,73230.41840146722
1560,134256.03549983838
1561,113376.67478627658
1562,118177.56133629958
1563,109464.99256671214
1564,132799.3662977731
1565,139016.24379865348
1566,192666.1989717048
1567,80776.44130095912
1568,202337.14492073975
1569,121610.41101456736
1570,131699.19001708925
1571,121300.47201344592
1572,122218.95920528672
1573,187788.51488050347
1574,129942.07907193112
1575,183639.1922978112
1576,228188.89080476743
1577,183394.49028736405
1578,141607.5039681099
1579,128379.26319145362
1580,180998.507893466
1581,139366.4185997973
1582,116018.53529126177
1583,239006.40053956627
1584,226778.0200885174
1585,131817.8325457655
1586,73912.9972117522
1587,105222.78474653362
1588,125944.49418931082
1589,98222.86558405714
1590,121315.21781855736
1591,99305.629720962
1592,113175.23795338663
1593,116550.92533702025
1594,129809.18673247937
1595,112667.81879887125
1596,201697.2800183841
1597,178098.96993746958
1598,203021.65266335534
1599,159881.7919721661
1600,173170.14024293493
1601,71197.8183297775
1602,109259.53631473114
1603,80669.76886309139
1604,228508.68253663072
1605,226511.4247986445
1606,168348.8006857086
1607,184891.14758175984
1608,210292.29259398938
1609,185286.3884368576
1610,153458.4211108482
1611,136415.76620163614
1612,173710.3908466358
1613,167427.42222786276
1614,113581.63676172637
1615,90411.21488438758
1616,82437.25539212675
1617,89965.48722575369
1618,118124.6973559433
1619,131063.11644202832
1620,174874.91138502568
1621,130010.1419860789
1622,137693.95597242663
1623,232543.6846377722
1624,194288.18023906165
1625,109943.7070907499
1626,152079.84043361008
1627,171106.0624989007
1628,253193.4005294911
1629,174736.9387220749
1630,267874.8213100629
1631,210686.30146356198
1632,213946.2118311852
1633,171185.06843583094
1634,172099.32816325352
1635,166927.50564528513
1636,161080.70919845084
1637,176646.0769270897
1638,204113.20434144925
1639,175202.27317908584
1640,232300.64517418997
1641,157787.3332940048
1642,211883.84936842546
1643,228348.9646669462
1644,218450.84152209637
1645,161115.96292210053
1646,141506.05247213412
1647,147227.1733391035
1648,134073.75864820695
1649,125553.37133598217
1650,102445.91154380163
1651,116364.27174288854
1652,97541.76602867988
1653,99923.9867903024
1654,144360.20960275867
1655,135381.77602346445
1656,140579.2829034719
1657,149812.9087106709
1658,146152.7768924837
1659,118212.32875942264
1660,144748.8483186093
1661,371395.8130554283
1662,340656.16784655396
1663,313209.11240766954
1664,380885.34054079896
1665,310858.7489677798
1666,262502.4080957179
1667,325182.5539523546
1668,287949.9211549527
1669,269257.4298168956
1670,291709.19228272594
1671,214371.43247031397
1672,323830.1537436249
1673,297632.10932528554
1674,249277.7734499888
1675,177251.45250089932
1676,173720.42850999619
1677,191150.8749791223
1678,359525.26169443113
1679,309480.28193749057
1680,286273.60583293147
1681,254926.96169155394
1682,266748.687811757
1683,191291.1981330656
1684,187331.65991974398
1685,181372.5653076978
1686,176583.38213395764
1687,177244.35060936713
1688,194679.56202690332
1689,201421.72181388145
1690,183457.51839851885
1691,177360.47105443326
1692,241283.9643699563
1693,171881.86743570634
1694,167757.801933342
1695,167775.27431629057
1696,238239.58730214214
1697,170101.36545213664
1698,285452.5123524494
1699,247778.3181416053
1700,221739.46370053146
1701,240988.68711147018
1702,239848.71923205268
1703,246783.97675017663
1704,225655.9847294635
1705,227325.63702984335
1706,316694.9495060104
1707,210388.40723213094
1708,201439.15397313083
1709,268958.6055868767
1710,218784.93971149263
1711,242665.4966311006
1712,252003.38404633437
1713,218127.6338849609
1714,187632.29323021352
1715,189107.5594732665
1716,183811.29645645374
1717,172729.98486468845
1718,138191.51282097225
1719,205601.00966495555
1720,204642.60119172736
1721,174061.11962968367
1722,133375.11412414437
1723,144321.62690795684
1724,204311.21762008354
1725,212508.34293146746
1726,180843.5119532303
1727,162217.72358281672
1728,172490.85592561553
1729,159930.51298881232
1730,151318.755354048
1731,110699.14739460207
1732,119694.8302291361
1733,103185.19073503374
1734,114279.29517047628
1735,121436.74555132474
1736,112272.78202749256
1737,252301.62768434043
1738,231204.04662150814
1739,256348.26222357416
1740,212387.48273062467
1741,161756.95139596483
1742,160638.0470955494
1743,167140.8391278698
1744,254796.90347216005
1745,214593.02308181487
1746,203658.20911452995
1747,203554.86957701508
1748,218080.5639955176
1749,151803.25147907593
1750,115680.28528958198
1751,237098.15651670218
1752,114453.2263512525
1753,149157.07282991102
1754,185960.6196244713
1755,161605.2048619773
1756,114440.76289040389
1757,113445.83815136977
1758,124075.16595314736
1759,143867.59647629334
1760,144879.50378738187
1761,129241.5212588794
1762,166278.6522000637
1763,164556.34190238582
1764,109651.0039166287
1765,135636.44463854813
1766,154704.56538216368
1767,180717.85367664503
1768,119884.16147431932
1769,161433.34731055459
1770,135514.59187609665
1771,122069.26328718034
1772,132325.58840683676
1773,114238.76345118019
1774,151187.37010839413
1775,123608.16949225307
1776,117417.88393573373
1777,95595.52031328873
1778,121059.88009293938
1779,116210.35721500893
1780,162620.5762074946
1781,121010.5347326729
1782,93779.71423362909
1783,152549.71221496252
1784,104679.72224182065
1785,119582.65106825184
1786,162713.10967868578
1787,168870.15657403675
1788,65243.983570705626
1789,102469.94624487445
1790,85741.30572594894
1791,194480.49101637566
1792,145616.41075303612
1793,118887.53754032127
1794,139512.07226353855
1795,121853.56413667859
1796,129080.18599792579
1797,106772.15648424231
1798,124958.94612628868
1799,103224.77809961358
1800,119742.34028923858
1801,131229.6070081804
1802,141455.08058900974
1803,147594.8872880239
1804,126199.98434100256
1805,119790.84589247164
1806,127054.89626946408
1807,124559.47887886649
1808,125151.49249273582
1809,119376.9962819567
1810,127243.09364207496
1811,95322.78781027373
1812,97831.16751478982
1813,113918.44640576263
1814,95006.49363408075
1815,59481.91525721642
1816,101449.82390245632
1817,112631.16190498491
1818,150088.86830984778
1819,125288.92899622183
1820,63646.68186130888
1821,120314.80766026958
1822,151774.1643722329
1823,50680.39388985555
1824,129110.82019576273
1825,136295.94448173177
1826,102577.39891828122
1827,102989.06805467006
1828,130180.71177084901
1829,117400.72952686751
1830,143523.23215724033
1831,148352.90310894788
1832,85328.47597647773
1833,128196.04582258771
1834,123762.89564421476
1835,128908.10003636047
1836,128463.92119185385
1837,84805.59193921462
1838,125723.56856976674
1839,104021.97294748583
1840,121450.75155789804
1841,117825.03730685537
1842,94188.4608834252
1843,122029.5445511193
1844,142104.9950876264
1845,145923.662377936
1846,149637.69782572903
1847,170074.06613290275
1848,57299.17701940088
1849,106934.05294950223
1850,112523.88448820231
1851,144712.3500135464
1852,122083.3199382459
1853,117445.75572806808
1854,156297.11384751677
1855,149036.66015802123
1856,211405.04830938234
1857,141086.7163217293
1858,134287.17200257565
1859,119532.31344668445
1860,134376.59253195152
1861,119311.0417426796
1862,277199.02875690325
1863,269673.8621708472
1864,269751.483006862
1865,278557.62642667815
1866,277094.58847270056
1867,233364.57162699325
1868,236028.8146345553
1869,177144.4590684843
1870,200230.63923123534
1871,251991.19321433047
1872,180546.15114242508
1873,212489.4731972948
1874,125262.88546870052
1875,171382.65703340922
1876,179981.08992536095
1877,174305.7642270322
1878,204700.1822471799
1879,121388.66695120158
1880,116642.08290298379
1881,201617.54180493983
1882,251507.15350506856
1883,189846.17953086976
1884,204720.20918481087
1885,204381.18124523127
1886,232616.49879760935
1887,178949.21260949934
1888,214319.27238593926
1889,174123.35014838813
1890,112388.30254347202
1891,124819.55602360179
1892,95285.87102433617
1893,112344.9662276627
1894,130315.52233285503
1895,127405.24550490697
1896,117642.88478911443
1897,109206.05926933313
1898,124695.56539408777
1899,157794.2632497601
1900,154206.66567313622
1901,152833.41333905084
1902,133888.94159308152
1903,210146.9145372381
1904,129310.34636559978
1905,179838.3849616192
1906,118941.13550798986
1907,180282.0070657616
1908,117621.96651849066
1909,128332.31980226793
1910,126986.35643844525
1911,199672.35526811186
1912,282725.0104861236
1913,148863.0369008673
1914,65362.42320123799
1915,246877.94064154165
1916,69570.28825922687
1917,234073.3545081461
1918,127807.46086502635
1919,157554.33009775757
1920,154076.63378478843
1921,300665.13993729634
1922,266349.7040175968
1923,214217.19020232066
1924,190979.32317914604
1925,204672.35185121952
1926,292697.7258225899
1927,123713.22559718008
1928,143940.77883562632
1929,123970.59000842672
1930,135483.3875539546
1931,128271.18941578778
1932,132889.54407752107
1933,160982.50757071027
1934,164392.72386913328
1935,161211.0273450726
1936,172477.96901065425
1937,179628.79159080633
1938,157988.93253135192
1939,224018.5583511769
1940,197209.6801487691
1941,172728.58352963516
1942,169014.34615988046
1943,205596.8340978112
1944,356811.9190108521
1945,319100.19942876627
1946,152749.9035709388
1947,260469.49178808514
1948,172887.09959744755
1949,206233.2271103336
1950,164793.57915598893
1951,214016.47365458222
1952,200048.93588790606
1953,152117.0170753757
1954,190746.3117165377
1955,128128.55518965612
1956,278209.61169357947
1957,159533.69266862687
1958,260259.7028536729
1959,151401.4061113515
1960,111989.32369835392
1961,111497.48438809876
1962,103893.41415514838
1963,105224.33229940209
1964,105177.08998259483
1965,137345.04337471043
1966,134921.64165489905
1967,246254.59788763957
1968,327151.8535978922
1969,314624.37925603264
1970,347438.25767183973
1971,388923.8677084656
1972,316032.04658787267
1973,274119.1005387127
1974,291212.7607655403
1975,358911.30437480635
1976,231513.36190477796
1977,302003.3751669533
1978,351709.22398972436
1979,302330.00033320056
1980,207104.22031485493
1981,281011.45888585935
1982,196004.65801352356
1983,211911.3377294337
1984,175962.87656312637
1985,188509.0869905196
1986,178786.57931727736
1987,183196.08655842562
1988,180733.7356153668
1989,196475.6457621115
1990,211879.85399084882
1991,198329.58784570728
1992,199441.52424309193
1993,181123.7178967867
1994,211896.09910495536
1995,185258.6835331886
1996,253750.29333959497
1997,312806.7949455937
1998,244275.26863154417
1999,231049.5702663823
2000,307111.8368271159
2001,235051.4865665005
2002,207070.9926325183
2003,260334.91064677452
2004,245993.24040572665
2005,211185.50676619407
2006,217529.82093766105
2007,255726.26918632578
2008,183957.81749761335
2009,180097.8131531907
2010,198825.59648136434
2011,140811.72156598797
2012,177743.42331501225
2013,171832.39206372976
2014,183675.7679649451
2015,194058.0826579011
2016,175679.34105798998
2017,196586.55091941427
2018,112186.68550393867
2019,122297.04776830866
2020,95148.26884377861
2021,101205.37338963695
2022,177128.89826112945
2023,137113.55469083352
2024,229232.4657795247
2025,319780.31323344394
2026,176749.59876904433
2027,154745.1020119221
2028,155755.1491464085
2029,153727.43913161303
2030,230851.16114427435
2031,206221.00085642154
2032,219700.05120534834
2033,219185.8095909995
2034,158568.59903131583
2035,192456.75275822217
2036,184399.5562704645
2037,187307.14416289993
2038,268141.1848617726
2039,187902.63485432812
2040,293607.5913839716
2041,240730.6972808671
2042,202987.9492675907
2043,165923.50313805646
2044,164303.92955575167
2045,191959.9930235275
2046,155731.16975856182
2047,131707.48833038795
2048,123154.25421221368
2049,148366.56678317772
2050,161554.80812314106
2051,102773.28752770938
2052,124307.99816360268
2053,132219.00098459216
2054,97349.19886654784
2055,141707.45643874237
2056,137248.59490689338
2057,111044.83755500296
2058,199821.56552408298
2059,116371.66933122929
2060,140927.44451297657
2061,158740.63198615468
2062,111217.01550239587
2063,115686.12232489322
2064,122879.39627382805
2065,104533.91072981691
2066,169526.52725216578
2067,112903.86208387182
2068,150453.69010264194
2069,84712.17063226872
2070,114983.734141303
2071,95308.11420393625
2072,142522.29266051127
2073,138411.70453196275
2074,169344.3813689492
2075,130061.07754538945
2076,111404.62270765717
2077,131024.14479390539
2078,117281.98852104855
2079,133620.73505883646
2080,122359.15555475638
2081,114695.34575927365
2082,128961.17343441886
2083,136368.8723220171
2084,120293.89072631765
2085,119869.20202179448
2086,113687.8813453217
2087,127583.76146976167
2088,99604.40710795711
2089,84895.95498444483
2090,129738.03047477725
2091,112286.06943639556
2092,123300.14450587347
2093,116662.92666664839
2094,120334.21197491902
2095,139469.4250648687
2096,86545.87076616939
2097,101134.19915083429
2098,132021.20496792
2099,65294.63469388793
2100,80306.29841229439
2101,115130.47625884552
2102,129943.34870944533
2103,105951.5660410672
2104,138027.6262692717
2105,121702.39244523946
2106,73854.05498397065
2107,201543.50957163126
2108,107625.79277949709
2109,110803.74907536256
2110,114327.22273919969
2111,146649.40536927886
2112,132694.99291521174
2113,113004.75756069765
2114,127378.81658663673
2115,143325.86704901548
2116,118168.29495291255
2117,133819.84841697657
2118,122790.66480680605
2119,116377.35178818501
2120,115672.38768210453
2121,91329.59626583953
2122,116926.59896317929
2123,84346.96587496885
2124,151602.68228306904
2125,128865.84264877465
2126,151272.07376197417
2127,148710.70238416933
2128,127640.32430915654
2129,104233.57809327924
2130,128831.08517894614
2131,155019.72404691472
2132,124322.40804682017
2133,121500.93104588808
2134,120214.53822816865
2135,102124.93826031632
2136,85933.14379283003
2137,111476.00631954925
2138,122566.25667724592
2139,137161.03735284798
2140,125005.74263446753
2141,155862.9201301168
2142,120838.43827164324
2143,124590.86831060427
2144,107994.33940823645
2145,130801.76878745834
2146,149842.7155475393
2147,129797.70889049629
2148,126539.31218164797
2149,138396.79739267245
2150,203544.70944151608
2151,123498.63299752181
2152,130749.28079970513
2153,143188.77495872928
2154,91571.35884482203
2155,133684.40222592914
2156,231434.32165057556
2157,195706.9856931926
2158,224097.09796051244
2159,212502.43852362694
2160,184865.6321239474
2161,240449.21283391694
2162,288402.8460893952
2163,289035.74107525626
2164,219446.39279083567
2165,173266.74394716823
2166,136791.18791061762
2167,180151.2049787115
2168,175210.62042206645
2169,184444.09576275988
2170,194655.8909650688
2171,134813.07376308
2172,129594.15510506078
2173,151028.7276965996
2174,227401.2243629085
2175,253764.65168750394
2176,242009.9409687272
2177,236411.01288864456
2178,216255.39384078956
2179,130080.42270973446
2180,166046.97911172855
2181,193917.26330278424
2182,220761.98378038805
2183,192361.78367643576
2184,111173.12263772546
2185,127443.53432818153
2186,136980.08289228572
2187,140991.17903933465
2188,148777.816560916
2189,266339.6554474961
2190,81810.83265418746
2191,81825.74830379512
2192,78284.86795682457
2193,112284.00757921647
2194,102792.28012205343
2195,99777.25105352518
2196,105930.59233802871
2197,111375.06365625159
2198,154884.6018324971
2199,163787.74876768095
2200,133634.39778486834
2201,151342.4316507291
2202,188983.54213966534
2203,145730.77943064418
2204,164189.90966240806
2205,123210.14029728534
2206,136016.76994290148
2207,205460.71369856494
2208,244992.17801685943
2209,203183.263405455
2210,120692.2383557311
2211,109342.91202910381
2212,118182.26234879067
2213,105890.34226386061
2214,126894.65792909225
2215,102789.45353541385
2216,135901.25980179047
2217,67403.15672324959
2218,77849.69770436968
2219,70966.00462622242
2220,77716.39244061228
2221,247052.94957158156
2222,218610.86928192235
2223,259424.35246536246
2224,217575.06004935596
2225,129453.41122450485
2226,150587.21723252017
2227,175976.0441847589
2228,222236.66627662128
2229,222767.53861744626
2230,152207.73589428555
2231,213854.24019736482
2232,183493.0288660542
2233,167968.27217253222
2234,207067.06522735688
2235,178749.99169176025
2236,225996.39710815612
2237,256640.12889435806
2238,170502.09722024354
2239,121420.81791661582
2240,140142.19387163757
2241,128712.0067000734
2242,111975.96342322002
2243,121079.46022745375
2244,97283.0496671242
2245,96789.45143870366
2246,125786.59204484944
2247,111185.49996184465
2248,124860.53107192708
2249,115036.25310624568
2250,119267.71099492672
2251,119337.71407817147
2252,160759.61164037988
2253,158268.015498023
2254,172995.67756256263
2255,164253.24822429474
2256,170788.72061344248
2257,205553.91238964826
2258,167275.08547233374
2259,177492.15323184442
2260,146409.663879696
2261,181048.06095976123
2262,186835.35604776524
2263,318774.3964967275
2264,401988.462284041
2265,141552.91796679335
2266,262333.7145071621
2267,285223.75215834647
2268,344027.390148552
2269,149325.82469307573
2270,187968.5370591686
2271,182221.5951867943
2272,183313.1870811768
2273,151371.3638438291
2274,159382.49072853278
2275,158355.36810608287
2276,179911.56944697472
2277,157546.4119675852
2278,130307.68725661884
2279,116739.42483955201
2280,113989.17618035838
2281,172927.85732916326
2282,164079.54785255753
2283,105654.51640715323
2284,117844.55647581856
2285,131230.42719095145
2286,109228.40220865913
2287,304969.55101757514
2288,273683.4329955152
2289,290348.1222499965
2290,369607.13083872874
2291,319725.3784748812
2292,352375.66434424266
2293,366962.3265176087
2294,400755.69839860336
2295,370016.66202178923
2296,288267.6681624134
2297,296410.898519247
2298,337376.1798712973
2299,353180.9168581959
2300,294093.39631616743
2301,276712.7468375501
2302,207725.41680215485
2303,239022.21165081247
2304,252948.44770686323
2305,168735.0622023674
2306,163127.8599724746
2307,177479.66964986152
2308,229539.06858353835
2309,247683.4144934951
2310,218003.11943179567
2311,177766.91377131082
2312,183116.39982396696
2313,182026.67118780612
2314,181697.31503364604
2315,182429.71965538344
2316,196311.92278821126
2317,167829.5742216613
2318,183389.79895145085
2319,186408.19242052097
2320,188036.0885191217
2321,203231.9781753554
2322,185419.91522548933
2323,171022.83990175318
2324,176172.60766464157
2325,217954.21304984068
2326,177317.7498838841
2327,206234.40712837694
2328,209003.3904582111
2329,176115.23412013985
2330,184525.35686503892
2331,285511.4008958376
2332,347676.15071868617
2333,273447.37531489297
2334,254988.27435458842
2335,251926.4343859849
2336,260649.55289369228
2337,203256.2541443979
2338,221761.61466774147
2339,225725.55436523707
2340,303304.54384017806
2341,229066.68955459853
2342,206411.22730787832
2343,197108.20634610116
2344,224865.0384850657
2345,233896.27903765108
2346,213138.31377426285
2347,197373.5566757
2348,226297.8868397113
2349,175824.0723149178
2350,270341.67881393025
2351,253207.88710692443
2352,255475.5127058432
2353,246896.9421365845
2354,136913.10456370248
2355,147173.0827316786
2356,139878.15180652944
2357,190951.70103621803
2358,179419.47519540874
2359,138332.97427399032
2360,109275.05666072074
2361,124773.04987336542
2362,232971.9870269064
2363,121588.30917005803
2364,146950.556736343
2365,192996.68982498714
2366,188634.05691030773
2367,215652.21404815122
2368,183039.08655654706
2369,220216.39825973878
2370,155692.22639485667
2371,159595.51959167782
2372,190999.16790773504
2373,236829.76700277108
2374,259095.01806857993
2375,194630.41400233505
2376,228393.29569614294
2377,247040.613328112
2378,148916.87601259124
2379,174149.08538366487
2380,129333.31838428808
2381,144874.72884313043
2382,188758.91104091526
2383,209255.84508233005
2384,217421.96295813727
2385,143927.45581480986
2386,117609.6313467788
2387,121234.28996316451
2388,102339.40440319543
2389,116802.34229218832
2390,130497.91671802096
2391,127691.54457012206
2392,118118.28557592613
2393,161259.69759764854
2394,137863.44259377592
2395,186344.85145540896
2396,138873.38665589597
2397,175779.34163164994
2398,123235.93038966943
2399,72720.37005607053
2400,66016.29596227671
2401,112424.49089672117
2402,123221.40127988806
2403,146033.6673999959
2404,152785.79291091554
2405,140585.43614485048
2406,123174.42922978787
2407,108045.48692776673
2408,131682.09462858384
2409,126945.26900998605
2410,154914.42735524333
2411,106760.17783514607
2412,138231.64703586797
2413,120350.60935957098
2414,138310.6574514383
2415,140419.7366373306
2416,118871.185946073
2417,122802.1935997648
2418,118712.7649988091
2419,114363.45282815126
2420,109759.55808878996
2421,123358.86931524216
2422,112931.75214068376
2423,117345.97750695587
2424,150978.0105652981
2425,204212.27969136433
2426,110134.20458292867
2427,133992.4679009257
2428,168040.94568538672
2429,118538.39923489008
2430,114095.54102771901
2431,108345.2141499997
2432,130103.85513471358
2433,132495.25032372892
2434,118831.14668130195
2435,124808.07418248581
2436,108087.86036859923
2437,100900.37713032993
2438,110985.53551330758
2439,110435.690567238
2440,118397.81657200257
2441,84723.76379746983
2442,100717.21400455915
2443,122713.52101589744
2444,129493.75402229538
2445,83733.06206616602
2446,138792.02739115123
2447,178072.1660117425
2448,131625.43014657
2449,114074.44694969288
2450,145081.92976881398
2451,119044.97359538465
2452,190973.20920438622
2453,93673.10327923088
2454,115582.07065504952
2455,104444.03528868966
2456,113710.69931200935
2457,123214.5444331026
2458,123739.3997896562
2459,112162.01630146921
2460,135999.46303890558
2461,119525.38896542249
2462,132162.77064642648
2463,114751.47137908492
2464,167977.49736348866
2465,140363.79872481877
2466,114541.82679181675
2467,131370.6115822722
2468,94004.00893353218
2469,87784.24170754288
2470,178812.15623245938
2471,190067.8111828803
2472,150798.51795705035
2473,101148.129784234
2474,94643.7336371014
2475,207752.07141440432
2476,99662.06348364751
2477,110936.5409391247
2478,138491.46542005742
2479,100064.40490308496
2480,150768.49516732997
2481,108928.51507984076
2482,118546.07985035243
2483,109350.41072123397
2484,113311.14838273154
2485,118437.22937924354
2486,126011.68299649697
2487,178542.91925430595
2488,152239.07098253383
2489,141007.59198625197
2490,126242.9603782953
2491,91576.39299703173
2492,161132.76986403656
2493,145684.0351051706
2494,138469.5250878922
2495,93580.46635692722
2496,230105.2172049554
2497,143521.67709567957
2498,108339.70317027249
2499,86687.8456081451
2500,109375.79561301248
2501,119915.04322532221
2502,118236.14363933177
2503,101242.05419381935
2504,198839.9043710124
2505,207551.07723956092
2506,252054.07853126558
2507,289822.3709571215
2508,251326.6568046087
2509,218231.25328584656
2510,220546.84355781932
2511,178855.71394889252
2512,205735.37308646672
2513,194735.085849069
2514,215766.30547961866
2515,137713.5085940028
2516,165045.62395260163
2517,133056.4718720968
2518,135416.95478513528
2519,218066.33858102362
2520,191282.68022929944
2521,191073.41220748547
2522,200835.6675969591
2523,114404.25971137453
2524,134519.75862204164
2525,134090.4098989709
2526,126669.37228980384
2527,114065.09115694232
2528,116915.46567692
2529,121108.4791817186
2530,118278.25834491366
2531,197492.99165935098
2532,202787.4175534654
2533,198219.94180255505
2534,206696.4570614211
2535,249282.71081643633
2536,210767.23744826257
2537,202763.02463015285
2538,184381.37564666534
2539,169031.6831450911
2540,182866.11432388384
2541,183834.2229824167
2542,168463.08940137798
2543,111289.57546842043
2544,106772.3476739628
2545,126744.31994777024
2546,132120.94424524237
2547,132649.725855211
2548,148282.87158316508
2549,145433.96506179488
2550,657716.763903764
